index,prob_p1,is_p1,prob_pt
4,0.26351868024542796,FALSE,0.8227848101265807
10,0.03922349659510105,FALSE,0.8529411764705909
15,0.48127074442863893,FALSE,0.5170336723610156
12,5.485586621152928e-6,FALSE,0.20531650588079825
4,0.02125857588478719,FALSE,0.8404255319148863
6,0.06534158625251268,FALSE,0.42851432378414334
10,0.020202303237441026,FALSE,0.36665256380452327
2,0.19736324183269277,FALSE,1
6,4.0365578928666895e-4,FALSE,0.07261161348820556
15,0.1679382296166927,FALSE,0.663737280296022
11,0.5254378274734163,TRUE,0.5254378274734163
10,0.8421052631578937,TRUE,0.8421052631578937
6,0.010546889719373244,FALSE,0.5277109842358592
8,0.5663889453363148,FALSE,1
8,0.2767922726589782,TRUE,0.2767922726589782
5,0.015417420756761467,FALSE,0.533189669246091
10,6.848182870097068e-4,FALSE,1
20,0,FALSE,0.9090909090909091
6,0.49754071923883325,TRUE,0.49754071923883325
9,0.0040088004879063055,FALSE,0.2586292342975089
11,0.027260759950130314,FALSE,0.5785931393834132
19,0,FALSE,0.9583333333333331
3,0.060120941615766706,FALSE,0.7229466941203393
12,0.4543213955332377,FALSE,1
20,0.2857142857142858,FALSE,0.8571428571428573
8,0.05248508954300806,FALSE,0.490768663078469
5,0.32523531479962503,TRUE,0.32523531479962503
10,0.015481563157084936,FALSE,0.7692307692307678
4,0.20172200470044313,FALSE,1
19,0.888888888888889,TRUE,0.888888888888889
14,0.280115450435493,FALSE,0.6479979509946211
13,0.14818370008387,FALSE,0.6369676834793118
6,0.8522727272727236,TRUE,0.8522727272727236
6,0.6632388320203826,FALSE,0.8735632183908045
7,0.0010259974285068984,FALSE,0.5622599846390169
6,0.8518518518518517,TRUE,0.8518518518518517
8,0.47919058553386873,TRUE,0.47919058553386873
15,0.5543588701483448,FALSE,0.7927927927927939
9,0.7640845070422548,TRUE,0.7640845070422548
6,0.35972996939958274,TRUE,0.35972996939958274
8,0.15146499513410144,FALSE,0.39902796148758685
5,0.8481012658227831,TRUE,0.8481012658227831
12,0.05687062425429438,FALSE,0.7278011167936547
4,1.430203056132081e-4,FALSE,0.5254592636218676
19,0,FALSE,0.5999999999999999
11,0.8750000000000029,TRUE,0.8750000000000029
7,0.0010683776920306274,FALSE,0.2565244231855884
19,0.38043478260869573,FALSE,0.7391304347826086
9,0.14818370008386997,FALSE,1
19,0.7953216374269005,TRUE,0.7953216374269005
19,0.057142857142857155,FALSE,0.9285714285714288
7,0.011739832892725623,FALSE,1
9,0.001310605805456692,FALSE,1
9,3.5016036219698503e-11,FALSE,1
3,1,TRUE,1
9,5.890332316580631e-5,FALSE,0.28715727755819376
17,0,FALSE,1
3,0.2518979139981639,TRUE,0.2518979139981639
4,0.39653564290473053,FALSE,0.835443037974687
3,0.0012917814516674154,FALSE,0.09030377526275984
9,0.04025961652866732,FALSE,0.4052420968387357
6,0.006912421214430622,FALSE,0.35972996939958274
18,0.04064039408866997,FALSE,0.6798029556650244
15,0.004043874719175358,FALSE,0.06149923429131117
9,0.06426851781029405,FALSE,0.1771837065423546
3,0.036364977059677554,FALSE,1
16,0,FALSE,0.47653958944281466
2,0.7077267637177981,TRUE,0.7077267637177981
10,4.413114217885828e-5,FALSE,0.14796153561597783
16,0.8888888888888917,TRUE,0.8888888888888917
19,0.7509881422924893,FALSE,0.8300395256916993
15,0.011880011880011863,FALSE,0.6195775607540318
11,0.5937871829662906,TRUE,0.5937871829662906
14,0.008316008316008311,FALSE,0.6769230769230767
16,0.11553273427471127,FALSE,0.902439024390244
20,0,FALSE,1
15,0,FALSE,1
16,0,FALSE,0.789473684210527
7,0.02985840486559451,FALSE,0.865853658536582
15,3.6222946439664774e-7,FALSE,0.4011937634228658
7,0.008315816894121192,FALSE,0.28949939519920254
19,0,FALSE,0.5357142857142858
11,0.40056463672459125,TRUE,0.40056463672459125
16,0,FALSE,0.23248053392658513
15,0.23672690168197189,TRUE,0.23672690168197189
12,0.39969972573251694,FALSE,0.48236915309034994
5,0.7086312563840635,TRUE,0.7086312563840635
10,0.17071750288134957,TRUE,0.17071750288134957
6,2.3463939775288534e-4,FALSE,0.501870558388693
10,0.004197081291053777,FALSE,0.4147819558812431
2,0.19736324183269277,FALSE,1
7,0.019986109886731745,FALSE,0.8356164383561654
4,0.5125508875447066,TRUE,0.5125508875447066
16,0.0672877846790891,FALSE,0.1712779973649541
9,0.008323006858883777,FALSE,0.3579645056245433
12,4.932304125872402e-6,FALSE,0.41083552484573477
19,0,FALSE,1
10,0.01990023855996529,FALSE,1
5,4.232951959577314e-4,FALSE,0.20539449565412363
17,1.8315018315018318e-4,FALSE,0.7333333333333331
5,0.10296352942872584,FALSE,0.6140881387716838
7,1.3087250359673768e-5,FALSE,0.3758627309057705
5,0.047625360745289544,FALSE,0.721999465383591
14,0.009454949944382625,FALSE,0.7389162561576347
6,0.0029741274538974583,FALSE,0.49523646212903377
19,0,FALSE,0.6155303030303029
2,0.03196303225142018,FALSE,0.11022372568836776
8,0.12970792494901695,FALSE,0.8783783783783778
20,0,FALSE,0.3
15,0,FALSE,0.4677923702313943
14,0.016125404633202483,FALSE,0.5790539323176435
20,0.9047619047619045,TRUE,0.9047619047619045
5,0.816901408450701,TRUE,0.816901408450701
3,0.18210876418078212,FALSE,0.2874834435827817
17,0.8333333333333331,TRUE,0.8333333333333331
20,0,FALSE,0.9
14,4.619589045231597e-12,FALSE,0.48854485087086347
3,0.17831483159368366,FALSE,0.5899480767509118
7,0.04977034353216328,FALSE,0.24505191434133874
17,0.31001589825119275,FALSE,0.7927927927927939
17,0,FALSE,1
20,0.44444444444444436,TRUE,0.44444444444444436
2,0.4967983804218198,FALSE,0.8421052631578937
14,0.0017809850929234765,FALSE,0.8749999999999999
18,0,FALSE,0.1857142857142859
12,0.7885304659498206,TRUE,0.7885304659498206
17,0.6581196581196582,TRUE,0.6581196581196582
8,0.00893195436682427,FALSE,1
4,0.14644505502593233,FALSE,0.4796802131912057
7,0.3190630429855709,FALSE,0.5733173076923083
17,0.04658385093167703,FALSE,0.20553359683794456
10,0.007140361209387158,FALSE,0.23087389620323778
6,1,TRUE,1
17,0.03913043478260868,FALSE,0.6758893280632408
12,0.011194366705786772,FALSE,0.24211299872553654
19,0,FALSE,1
5,0.6038270729978733,FALSE,0.7332185886402793
12,0.0022404052211182557,FALSE,0.25862923429750984
9,0.15373292185292534,FALSE,1
8,0.008187702068021276,FALSE,0.6341381623071795
9,0.005130743679350154,FALSE,1
20,0.7500000000000001,FALSE,0.8749999999999999
11,0.058269434161819254,FALSE,0.5183856359229524
17,1,TRUE,1
20,0.22222222222222218,TRUE,0.22222222222222218
6,8.653703758453186e-6,FALSE,0.2904902331659677
11,0.05636346314013421,FALSE,1
4,0.0814684912720992,FALSE,0.6077389095172945
4,0.02858409349484304,FALSE,0.8390804597701118
4,0.6996835443037998,TRUE,0.6996835443037998
18,0,FALSE,0.4992887624466573
9,0.008329285365973013,FALSE,0.8630136986301333
13,0.011194366705786772,FALSE,0.3853538054133883
12,0.1474814037950979,FALSE,0.4066510253104734
9,2.346340276336182e-4,FALSE,0.8235294117647067
9,0.08515963947599135,FALSE,1
8,0.054252644904793985,FALSE,0.8437500000000041
11,0.01131967416042023,FALSE,0.08256274094830328
20,0,FALSE,0.7999999999999997
16,5.698005698005685e-4,FALSE,0.8518518518518517
19,0,FALSE,0.7916666666666664
9,0.8200000000000006,TRUE,0.8200000000000006
9,0.1730478325641933,FALSE,0.2780737183657324
13,0.362131235472913,TRUE,0.362131235472913
5,0.4435721077431482,FALSE,0.8433734939759043
14,6.339015626941313e-7,FALSE,0.37800802139037426
15,0,FALSE,0.5233957219251333
5,0.004650196425657133,FALSE,1
13,0.041136222268297815,FALSE,0.8185776487663281
8,0.07711526322322354,FALSE,0.35538760933992025
3,5.43412197036141e-4,FALSE,0.6021319504465543
11,0.06157676887517285,FALSE,1
5,0.010492411348351584,FALSE,0.09101691270084909
16,0.05061179087875417,FALSE,0.5003665689149555
17,0.6054700854700854,TRUE,0.6054700854700854
17,0.46159459952563425,FALSE,0.7115489874110568
9,0.005387122193081857,FALSE,0.36393058071828516
17,0,FALSE,0.5964912280701755
5,0.8481012658227831,FALSE,1
4,0.8452380952380978,TRUE,0.8452380952380978
10,0.00872479393057809,FALSE,1
16,0.4728355068912351,FALSE,0.5543588701483448
14,0.9200000000000015,FALSE,1
12,4.253091670483539e-4,FALSE,1
5,0.10960243545389528,FALSE,0.6926406926406902
16,0.8333333333333331,TRUE,0.8333333333333331
2,0.11022372568836776,FALSE,0.4967983804218198
3,0.03957327802556791,FALSE,0.5186356718689379
19,0,FALSE,0.8571428571428572
13,0.0016380016380016338,FALSE,0.6358974358974354
8,0.8181818181818186,TRUE,0.8181818181818186
19,0,FALSE,0.7107692307692307
11,0.06063169023391043,FALSE,1
3,0.18268262791613887,TRUE,0.18268262791613887
13,0.014495493792147197,FALSE,0.7101010101010083
14,0.4371983319351747,TRUE,0.4371983319351747
11,0.36558563387831633,FALSE,0.6439024390243899
14,0.0132072098209015,FALSE,0.5358662613981765
13,2.336968575823049e-13,FALSE,0.6698328267477199
7,0.030395060379752037,FALSE,0.759233926128596
7,0.008187702068021276,FALSE,0.04063944869541781
10,0.27860338181562466,FALSE,0.7403846153846144
9,0.0014907752271628818,FALSE,1
16,0.006166982922201145,FALSE,0.36581421424874916
5,0.10640005287564043,TRUE,0.10640005287564043
18,0.5543478260869568,FALSE,0.6195652173913044
11,1.8171646779529845e-6,FALSE,0.8222222222222219
2,0.2874834435827817,FALSE,1
19,0,FALSE,1
4,0.7159663865546206,TRUE,0.7159663865546206
13,0.023031288326060242,FALSE,1
19,0,FALSE,0.49999999999999994
5,0.025749727029316286,FALSE,0.30869888213858937
12,0.019162031887282126,FALSE,0.5935483870967732
10,0.3249061496622682,TRUE,0.3249061496622682
12,0.13936884267958494,TRUE,0.13936884267958494
10,0.0014939260889875528,FALSE,0.011403202790550177
2,0.8421052631578937,TRUE,0.8421052631578937
9,0.001907581165708431,FALSE,0.24305480434096732
7,0.06398551496725395,FALSE,1
9,0.004633871062487784,FALSE,0.6720779220779234
17,0.07827038861521628,FALSE,0.11165845648604282
15,0.3293337405645976,TRUE,0.3293337405645976
13,0.22687435461116667,FALSE,0.35677821894498013
13,0.4507018716577545,FALSE,0.4262683736367944
9,0.001232934217088406,FALSE,1
5,0.578654575856971,TRUE,0.578654575856971
11,0.6775378249062467,TRUE,0.6775378249062467
2,0.5935772856988019,FALSE,1
20,0.8571428571428572,TRUE,0.8571428571428572
11,0.4765395894428164,FALSE,0.5462184873949567
8,0.7585747585747578,TRUE,0.7585747585747578
9,0.010238271323952086,FALSE,0.317408605728762
12,1,TRUE,1
16,0.3579133510167999,TRUE,0.3579133510167999
20,0,FALSE,1
7,0.10111996561789188,FALSE,0.8400000000000009
5,0.06335490982117953,FALSE,0.16723423523349057
14,0.0031862684653135693,FALSE,1
8,0.044454997442202736,FALSE,0.18833022508073533
20,0.1666666666666667,FALSE,0.888888888888889
8,0.09260269252821314,FALSE,0.3876955738253701
14,0.002608695652173915,FALSE,0.06988142292490121
5,0.6926406926406902,TRUE,0.6926406926406902
2,0.01652552125425441,TRUE,0.01652552125425441
14,0,FALSE,0.13662613981762936
15,1,TRUE,1
6,0.002370640280421729,FALSE,0.8481012658227831
17,0.8004926108374391,TRUE,0.8004926108374391
7,0.29409461945151794,TRUE,0.29409461945151794
17,0.13865546218487396,FALSE,0.5238095238095242
10,0.10364479803695066,FALSE,0.17718370654235463
13,0.42130434782608683,FALSE,1
8,0.11846866862229144,FALSE,1
16,0.11095661846496101,TRUE,0.11095661846496101
15,1.5357020000982836e-7,FALSE,0.5526315789473683
2,0.11022372568836776,FALSE,0.8421052631578937
17,0.6758893280632414,FALSE,1
13,1.1959526570181193e-8,FALSE,0.5894528875379945
20,0,FALSE,1
8,0.03532998774191099,TRUE,0.03532998774191099
8,0.0019782219200825254,FALSE,0.7084886128364372
15,0.6796872378267728,TRUE,0.6796872378267728
14,0.17206624017769537,FALSE,0.8648648648648658
10,9.613082535093293e-6,FALSE,0.8939393939393953
15,0,FALSE,0.6784759358288773
19,0,FALSE,0.3333333333333334
7,0.07804894781180088,FALSE,0.36362542128069325
19,0.4090909090909091,TRUE,0.4090909090909091
12,0.39196355693063567,FALSE,0.5894528875379945
12,0.003525930922414187,FALSE,0.26871702353088706
15,0.7927927927927939,TRUE,0.7927927927927939
11,3.506715696535768e-5,FALSE,0.04288798775606217
5,0.8602150537634372,TRUE,0.8602150537634372
16,0.25198938992042413,FALSE,0.8333333333333331
7,0.4077155047113433,TRUE,0.4077155047113433
15,0.5729292045081523,FALSE,0.853658536585366
7,0.4900777489818585,FALSE,0.8400000000000009
5,3.330753044410008e-4,FALSE,0.39423021363547917
8,8.738997593966142e-4,FALSE,0.3129820886158083
5,0.22191798402129567,TRUE,0.22191798402129567
7,0.7195585996955894,TRUE,0.7195585996955894
16,0.6195775607540318,TRUE,0.6195775607540318
17,0,FALSE,0.7784615384615388
14,0.17677105503192503,FALSE,1
9,0.6509030286190606,FALSE,1
11,0.06288418725716803,FALSE,0.461138676309815
8,0.01758294674952804,FALSE,0.8615384615384599
12,1.9966057701906758e-5,FALSE,0.12694448848721895
3,0.3015679252090714,TRUE,0.3015679252090714
15,0.08108108108108109,FALSE,0.6056680161943325
20,0,FALSE,0.7500000000000001
9,0.2938808732645612,TRUE,0.2938808732645612
6,0.40900804739952434,TRUE,0.40900804739952434
17,2.352719744024093e-5,FALSE,1
12,1,TRUE,1
16,0.3240802675585283,TRUE,0.3240802675585283
16,1,TRUE,1
18,0,FALSE,0.5923076923076921
7,0.05732354933336671,FALSE,0.6967213114754106
3,2.6030774372103507e-12,FALSE,1
3,0.17450759102282482,FALSE,0.18960058042872802
5,1.315631298144716e-4,FALSE,1
3,0.24759196675033224,TRUE,0.24759196675033224
19,0,FALSE,0.321637426900585
8,1.7051260366105558e-10,FALSE,0.6742464304600696
5,0.0028799365867086227,FALSE,0.08936813967779153
7,0.6261343012704164,FALSE,1
2,0.0031327728431220117,FALSE,0.4967983804218198
20,0,FALSE,1
4,0.17947464148942938,FALSE,1
14,0,FALSE,0.8604651162790681
13,3.4135926902443247e-6,FALSE,0.5729292045081523
19,0,FALSE,0.4044117647058827
13,4.907413465942561e-5,FALSE,1
9,1,TRUE,1
3,0.03742544538025957,FALSE,0.8409090909090933
20,0.72,FALSE,0.8400000000000001
14,0.2918125352907961,FALSE,0.2760683760683765
4,3.3237927000661232e-6,FALSE,0.35723707839487845
2,0.7077267637177981,TRUE,0.7077267637177981
10,0.6180674671240702,FALSE,0.8392857142857115
2,0.13418540518583977,FALSE,0.8421052631578937
11,0.15749145382643892,FALSE,0.6296650717703338
20,0,FALSE,1
9,0.00593336505910199,FALSE,0.09939650768150016
5,1,TRUE,1
11,1.0121976565599847e-5,FALSE,0.6187766714082513
5,0.6140881387716838,FALSE,0.7240740740740763
13,0.6275303643724701,TRUE,0.6275303643724701
19,0,FALSE,0.4761904761904763
10,0.22731570910166887,FALSE,0.7800511508951373
7,9.850718152688803e-4,FALSE,0.662552637236181
20,0.6363636363636361,FALSE,0.9090909090909091
12,0.2463239382366475,TRUE,0.2463239382366475
9,0.0027441444035182392,FALSE,0.2515300431401278
10,0.06230111420385638,FALSE,0.2876975235056344
8,0.5081615134357734,FALSE,1
9,0.2656462991582699,FALSE,1
17,0.6604838709677419,TRUE,0.6604838709677419
4,0.5254592636218676,TRUE,0.5254592636218676
18,0.6691176470588236,TRUE,0.6691176470588236
14,0,FALSE,0.44317171916658377
12,0.1458511144321241,FALSE,0.6868778280542998
6,0.5277109842358592,TRUE,0.5277109842358592
17,0,FALSE,0.8636363636363648
15,0.3014342435783159,TRUE,0.3014342435783159
5,0.23119940354860502,FALSE,1
6,1.4708034826025493e-7,FALSE,0.8356164383561654
17,0.3421052631578946,FALSE,0.8571428571428565
12,0.30942169581450707,TRUE,0.30942169581450707
2,1,TRUE,1
19,0.026455026455026443,FALSE,0.9285714285714279
12,0.0209056473594309,FALSE,0.6508563899868248
14,0.10214527994361508,FALSE,0.6757142857142863
7,0.3763762192255731,FALSE,0.5363095238095251
18,0,FALSE,0.6111111111111114
19,0.6666666666666665,TRUE,0.6666666666666665
9,0.051827465867556176,FALSE,0.46318437545963653
7,2.9820976091280354e-4,FALSE,0.7424050632911368
19,0.17142857142857146,TRUE,0.17142857142857146
19,0.4285714285714287,FALSE,0.7428571428571431
13,0.05297196314993869,FALSE,0.18280520616449464
12,1,TRUE,1
8,0.14283313164028738,FALSE,0.6080776898835955
17,0,FALSE,0.5923076923076921
16,2.3342670401493953e-5,FALSE,1
16,0.8148148148148149,TRUE,0.8148148148148149
15,0.8863636363636352,TRUE,0.8863636363636352
19,0,FALSE,0.5238095238095242
17,0.19245604083947834,FALSE,0.8606271777003484
14,5.134018416750855e-9,FALSE,1
2,0.0031327728431220117,FALSE,0.4967983804218198
14,0,FALSE,1
18,0.688405797101449,FALSE,1
17,0.008064516129032263,FALSE,0.5935483870967742
10,1,TRUE,1
9,0.006488387929513353,FALSE,0.5367766487874917
6,0.013324321472947516,FALSE,0.3129820886158083
6,7.921895205523364e-7,FALSE,0.30183605176815237
16,0,FALSE,0.6292207792207796
2,0.020656901567817992,FALSE,0.11022372568836776
2,0.5935772856988019,FALSE,0.8421052631578937
3,0.1411862464047726,FALSE,1
15,0.02272727272727272,FALSE,1
6,0.3590255145218478,TRUE,0.3590255145218478
10,0.7287149656266566,TRUE,0.7287149656266566
15,1.0421063052642018e-5,FALSE,0.058443058443058575
17,0.2807881773399015,FALSE,0.5665024630541873
9,3.859369900118336e-5,FALSE,0.8676470588235293
15,0.05375494071146256,TRUE,0.05375494071146256
20,0.23529411764705882,FALSE,0.5882352941176472
17,1,TRUE,1
14,0.010876282288963066,FALSE,0.6451612903225808
9,1,TRUE,1
7,0.5244138903578355,FALSE,0.8225806451612869
14,0.1368421052631577,FALSE,0.20158102766798391
9,0.43127181621518834,TRUE,0.43127181621518834
17,0,FALSE,0.08615384615384612
7,0.06376934768695888,FALSE,0.2515300431401278
15,0.7076612903225807,TRUE,0.7076612903225807
15,0.6058960891632456,TRUE,0.6058960891632456
5,0.15227477175400195,TRUE,0.15227477175400195
13,0.010876282288963066,FALSE,0.1371039046233711
5,0.46950989266778753,TRUE,0.46950989266778753
18,0.19580419580419578,FALSE,0.8333333333333338
6,0.578654575856971,TRUE,0.578654575856971
18,0.04102564102564103,FALSE,0.8888888888888886
12,0.58302321460216,TRUE,0.58302321460216
7,0.01657368384472938,FALSE,0.42332859174964227
11,0.01757979699156173,FALSE,0.34429368639894986
3,0.09583686662602406,FALSE,0.4248585157147705
2,0.4967983804218198,TRUE,0.4967983804218198
6,0.002878630628752931,FALSE,1
7,0.03499588754564915,FALSE,0.49377497798550535
4,0.02888295964093434,FALSE,0.3808034192836092
18,0,FALSE,0.9354838709677425
12,0.003464192868306821,FALSE,0.8367346938775516
6,0.012305795646067996,FALSE,0.0786533543617535
8,0.06257314157739374,FALSE,1
7,9.538287119545925e-6,FALSE,0.4470884727553815
12,0.5785592739648342,TRUE,0.5785592739648342
10,0.14796153561597836,FALSE,0.2931383679533535
5,0.04871327722017331,FALSE,0.22191798402129567
17,0.4731225296442685,TRUE,0.4731225296442685
8,0.007145563493459422,FALSE,0.37844153626617505
16,0.6403940886699507,FALSE,0.8666666666666675
2,0.7077267637177981,TRUE,0.7077267637177981
11,0.06941461310406889,FALSE,0.13935509448922948
12,0.8490566037735843,TRUE,0.8490566037735843
4,0.005509228692355286,FALSE,0.6674641148325358
19,0,FALSE,0.7500000000000002
14,0.07370012264339311,FALSE,0.8333333333333331
13,0.7785160575858251,TRUE,0.7785160575858251
5,0.40173217854763443,FALSE,0.6996835443037998
3,0.1412791320931983,FALSE,0.8409090909090933
8,0.096496880930954,FALSE,0.36362542128069325
4,0.014311308248721313,FALSE,0.0786533543617535
4,1.2140348513704076e-4,FALSE,0.4535400729689737
2,0.4967983804218198,TRUE,0.4967983804218198
5,0.013130008451466921,FALSE,0.06668451786693413
7,2.4764537965746307e-8,FALSE,0.029067624518450637
12,0.03237003462105427,FALSE,0.7215541165587416
18,0,FALSE,0.7402597402597407
8,0.1012716038222819,FALSE,0.8153846153846154
13,0.41083552484573477,TRUE,0.41083552484573477
19,0,FALSE,0.9
12,9.192589209197373e-4,FALSE,0.2289504697059929
5,0.16812316696101556,FALSE,0.7360248447205008
12,0.3863257349383865,TRUE,0.3863257349383865
4,3.149616148545695e-4,FALSE,0.3126534941274274
14,0.17314266454812474,TRUE,0.17314266454812474
3,0.5983997276132124,TRUE,0.5983997276132124
2,1,TRUE,1
8,0.3450697577828552,TRUE,0.3450697577828552
20,0,FALSE,0.6000000000000002
4,0.21982242580934416,FALSE,0.28806276987021234
6,2.90876386670555e-6,FALSE,0.2348928994050579
4,0.45829262335124643,TRUE,0.45829262335124643
6,1.7676227910332084e-5,FALSE,0.3723407605946693
7,0.07349172991457292,FALSE,0.8095238095238122
15,0.8499999999999998,FALSE,1
6,0.0012632454619232818,FALSE,0.7230655312847124
16,0.23366013071895458,FALSE,0.4205882352941174
10,0.07992555262716158,FALSE,0.7203389830508454
15,0.05246422893481721,FALSE,0.22567149192536162
18,0.20553359683794456,FALSE,0.6623376623376624
14,0.2520624303233001,FALSE,0.8076923076923076
14,0.19204756596060943,FALSE,0.2679487179487179
16,0.017094017094017096,FALSE,0.7389162561576347
3,0.07139361816872304,FALSE,0.5935772856988019
